0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:30:54 +0900] "GET /Cinema/userinfo/dreserve?id=5 HTTP/1.1" 200 11138
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:30:54 +0900] "GET /Cinema/myreserve/detail?id=5&page=0&_=1663443054947 HTTP/1.1" 200 4633
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:30:56 +0900] "GET /Cinema/userinfo/dreserve?id=3 HTTP/1.1" 200 11001
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:30:56 +0900] "GET /Cinema/myreserve/detail?id=3&page=0&_=1663443056825 HTTP/1.1" 200 7107
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:31:00 +0900] "GET /Cinema/myreserve/list?id=1&page=0&_=1663443060822 HTTP/1.1" 200 4621
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:31:00 +0900] "GET /Cinema/myservice/list?id=1&page=0&_=1663443060823 HTTP/1.1" 200 2261
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:31:47 +0900] "GET /Cinema/userinfo/dreserve?id=3 HTTP/1.1" 200 11001
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:31:47 +0900] "GET /Cinema/myreserve/detail?id=3&page=0&_=1663443107754 HTTP/1.1" 200 7107
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:32:51 +0900] "GET /Cinema/userinfo/dreserve?id=3 HTTP/1.1" 200 11008
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:32:51 +0900] "GET /Cinema/myreserve/detail?id=3&page=0&_=1663443171771 HTTP/1.1" 200 7107
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:34:28 +0900] "GET /Cinema/userinfo/resdetail?id=18 HTTP/1.1" 200 12872
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:37:58 +0900] "GET /Cinema/userinfo/resdetail?id=18 HTTP/1.1" 200 12872
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:43:22 +0900] "GET /Cinema/userinfo/main HTTP/1.1" 200 15784
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:43:22 +0900] "GET /Cinema/css/styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:43:22 +0900] "GET /Cinema/js/scripts.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:43:22 +0900] "GET /Cinema/myreserve/list?id=1&page=0&_=1663443802940 HTTP/1.1" 200 4621
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:43:22 +0900] "GET /Cinema/myservice/list?id=1&page=0&_=1663443802941 HTTP/1.1" 200 2261
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:43:25 +0900] "GET /Cinema/userinfo/modify HTTP/1.1" 200 3882
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:43:25 +0900] "GET /Cinema/css/roboto-font.css HTTP/1.1" 200 1935
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:43:25 +0900] "GET /Cinema/css/modifystyle.css HTTP/1.1" 200 4690
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:43:25 +0900] "GET /Cinema/js/modify.js HTTP/1.1" 200 8136
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:43:25 +0900] "GET /Cinema/fonts/font-awesome-5/css/fontawesome-all.min.css HTTP/1.1" 200 35363
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:43:25 +0900] "GET /Cinema/fonts/Roboto/Roboto-Medium.ttf HTTP/1.1" 200 172064
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:43:25 +0900] "GET /Cinema/fonts/Roboto/Roboto-Regular.ttf HTTP/1.1" 200 171676
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:45:29 +0900] "GET /Cinema/userinfo/resdetail?id=18 HTTP/1.1" 200 12650
0:0:0:0:0:0:0:1 - - [18/Sep/2022:05:02:17 +0900] "GET /Cinema/userinfo/main HTTP/1.1" 200 15562
0:0:0:0:0:0:0:1 - - [18/Sep/2022:05:02:17 +0900] "GET /Cinema/css/styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Sep/2022:05:02:17 +0900] "GET /Cinema/js/scripts.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Sep/2022:05:02:17 +0900] "GET /Cinema/myreserve/list?id=1&page=0&_=1663444937717 HTTP/1.1" 200 4621
0:0:0:0:0:0:0:1 - - [18/Sep/2022:05:02:17 +0900] "GET /Cinema/myservice/list?id=1&page=0&_=1663444937718 HTTP/1.1" 200 2261
0:0:0:0:0:0:0:1 - - [18/Sep/2022:05:02:30 +0900] "GET /Cinema/userinfo/reserve HTTP/1.1" 200 10086
0:0:0:0:0:0:0:1 - - [18/Sep/2022:05:02:33 +0900] "GET /Cinema/userinfo/dreserve?id=2 HTTP/1.1" 200 10900
0:0:0:0:0:0:0:1 - - [18/Sep/2022:05:02:33 +0900] "GET /Cinema/css/checkSeat.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Sep/2022:05:02:33 +0900] "GET /Cinema/myreserve/detail?id=2&page=0&_=1663444953164 HTTP/1.1" 200 1535
0:0:0:0:0:0:0:1 - - [18/Sep/2022:05:02:36 +0900] "GET /Cinema/userinfo/resdetail?id=8 HTTP/1.1" 200 12678
0:0:0:0:0:0:0:1 - - [18/Sep/2022:05:04:59 +0900] "GET /Cinema/userinfo/dreserve?id=5 HTTP/1.1" 200 10923
0:0:0:0:0:0:0:1 - - [18/Sep/2022:05:04:59 +0900] "GET /Cinema/myreserve/detail?id=5&page=0&_=1663445099624 HTTP/1.1" 200 4633
0:0:0:0:0:0:0:1 - - [18/Sep/2022:05:22:41 +0900] "GET /Cinema/userinfo/main HTTP/1.1" 200 15562
0:0:0:0:0:0:0:1 - - [18/Sep/2022:05:22:41 +0900] "GET /Cinema/css/styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Sep/2022:05:22:41 +0900] "GET /Cinema/js/scripts.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Sep/2022:05:22:41 +0900] "GET /Cinema/myreserve/list?id=1&page=0&_=1663446161490 HTTP/1.1" 200 4621
0:0:0:0:0:0:0:1 - - [18/Sep/2022:05:22:41 +0900] "GET /Cinema/myservice/list?id=1&page=0&_=1663446161491 HTTP/1.1" 200 2261
0:0:0:0:0:0:0:1 - - [18/Sep/2022:05:22:49 +0900] "GET /Cinema/userinfo/resdetail?id=27 HTTP/1.1" 200 12686
0:0:0:0:0:0:0:1 - - [18/Sep/2022:05:22:52 +0900] "GET /Cinema/userinfo/reserve HTTP/1.1" 200 10086
0:0:0:0:0:0:0:1 - - [18/Sep/2022:05:22:53 +0900] "GET /Cinema/userinfo/dreserve?id=2 HTTP/1.1" 200 10900
0:0:0:0:0:0:0:1 - - [18/Sep/2022:05:22:53 +0900] "GET /Cinema/css/checkSeat.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Sep/2022:05:22:53 +0900] "GET /Cinema/myreserve/detail?id=2&page=0&_=1663446173698 HTTP/1.1" 200 1535
0:0:0:0:0:0:0:1 - - [18/Sep/2022:05:28:18 +0900] "POST /Cinema/user/logout HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [18/Sep/2022:05:28:18 +0900] "GET /Cinema/movie/home HTTP/1.1" 200 10309
0:0:0:0:0:0:0:1 - - [18/Sep/2022:05:28:19 +0900] "GET /Cinema/user/login HTTP/1.1" 200 3149
0:0:0:0:0:0:0:1 - - [18/Sep/2022:05:28:20 +0900] "GET /Cinema/user/register HTTP/1.1" 200 3346
0:0:0:0:0:0:0:1 - - [18/Sep/2022:05:28:59 +0900] "GET /Cinema/user/register HTTP/1.1" 200 3346
0:0:0:0:0:0:0:1 - - [18/Sep/2022:05:33:06 +0900] "POST /Cinema/user/login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [18/Sep/2022:05:33:06 +0900] "GET /Cinema/movie/home HTTP/1.1" 200 10909
0:0:0:0:0:0:0:1 - - [18/Sep/2022:05:33:10 +0900] "GET /Cinema/userinfo/main HTTP/1.1" 200 15562
0:0:0:0:0:0:0:1 - - [18/Sep/2022:05:33:10 +0900] "GET /Cinema/css/styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Sep/2022:05:33:10 +0900] "GET /Cinema/js/scripts.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Sep/2022:05:33:10 +0900] "GET /Cinema/myreserve/list?id=1&page=0&_=1663446790568 HTTP/1.1" 200 4621
0:0:0:0:0:0:0:1 - - [18/Sep/2022:05:33:10 +0900] "GET /Cinema/myservice/list?id=1&page=0&_=1663446790569 HTTP/1.1" 200 2261
0:0:0:0:0:0:0:1 - - [18/Sep/2022:05:33:11 +0900] "GET /Cinema/userinfo/resdetail?id=27 HTTP/1.1" 200 12686
127.0.0.1 - - [18/Sep/2022:05:33:20 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [18/Sep/2022:05:33:21 +0900] "GET /Cinema/userinfo/resdetail?id=27 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [18/Sep/2022:05:33:21 +0900] "GET /Cinema/user/login HTTP/1.1" 200 3149
0:0:0:0:0:0:0:1 - - [18/Sep/2022:05:33:26 +0900] "POST /Cinema/user/login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [18/Sep/2022:05:33:26 +0900] "GET /Cinema/userinfo/resdetail?id=27 HTTP/1.1" 200 12686
0:0:0:0:0:0:0:1 - - [18/Sep/2022:05:42:38 +0900] "POST /Cinema/user/logout HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [18/Sep/2022:05:42:38 +0900] "GET /Cinema/movie/home HTTP/1.1" 200 10309
0:0:0:0:0:0:0:1 - - [18/Sep/2022:05:42:39 +0900] "GET /Cinema/user/login HTTP/1.1" 200 3149
0:0:0:0:0:0:0:1 - - [18/Sep/2022:05:42:41 +0900] "GET /Cinema/user/register HTTP/1.1" 200 3346
127.0.0.1 - - [18/Sep/2022:05:47:00 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [18/Sep/2022:05:47:02 +0900] "GET /Cinema/user/login HTTP/1.1" 200 3149
0:0:0:0:0:0:0:1 - - [18/Sep/2022:05:47:03 +0900] "GET /Cinema/user/register HTTP/1.1" 200 3346
0:0:0:0:0:0:0:1 - - [18/Sep/2022:05:49:59 +0900] "GET /Cinema/movie/home HTTP/1.1" 200 10309
0:0:0:0:0:0:0:1 - - [18/Sep/2022:05:50:00 +0900] "GET /Cinema/user/login HTTP/1.1" 200 3149
0:0:0:0:0:0:0:1 - - [18/Sep/2022:05:50:01 +0900] "GET /Cinema/user/register HTTP/1.1" 200 3346
127.0.0.1 - - [18/Sep/2022:05:50:26 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [18/Sep/2022:05:50:27 +0900] "GET /Cinema/user/login HTTP/1.1" 200 3149
0:0:0:0:0:0:0:1 - - [18/Sep/2022:05:50:28 +0900] "GET /Cinema/user/register HTTP/1.1" 200 3346
0:0:0:0:0:0:0:1 - - [18/Sep/2022:05:50:46 +0900] "POST /Cinema/user/register HTTP/1.1" 200 148
0:0:0:0:0:0:0:1 - - [18/Sep/2022:05:50:48 +0900] "GET /Cinema/user/login HTTP/1.1" 200 3149
0:0:0:0:0:0:0:1 - - [18/Sep/2022:05:59:26 +0900] "GET /Cinema/user/login HTTP/1.1" 200 3149
0:0:0:0:0:0:0:1 - - [18/Sep/2022:05:59:27 +0900] "GET /Cinema/user/register HTTP/1.1" 200 3346
0:0:0:0:0:0:0:1 - - [18/Sep/2022:06:03:05 +0900] "GET /Cinema/user/login HTTP/1.1" 200 3149
0:0:0:0:0:0:0:1 - - [18/Sep/2022:06:03:06 +0900] "GET /Cinema/user/register HTTP/1.1" 200 3346
0:0:0:0:0:0:0:1 - - [18/Sep/2022:06:03:12 +0900] "GET /Cinema/user/register HTTP/1.1" 200 3346
0:0:0:0:0:0:0:1 - - [18/Sep/2022:06:03:26 +0900] "GET /Cinema/user/register HTTP/1.1" 200 3346
0:0:0:0:0:0:0:1 - - [18/Sep/2022:06:03:31 +0900] "GET /Cinema/user/login HTTP/1.1" 200 3149
0:0:0:0:0:0:0:1 - - [18/Sep/2022:06:03:52 +0900] "GET /Cinema/user/login HTTP/1.1" 200 3149
0:0:0:0:0:0:0:1 - - [18/Sep/2022:06:03:53 +0900] "GET /Cinema/user/register HTTP/1.1" 200 3346
0:0:0:0:0:0:0:1 - - [18/Sep/2022:06:03:57 +0900] "GET /Cinema/user/login HTTP/1.1" 200 3149
0:0:0:0:0:0:0:1 - - [18/Sep/2022:06:03:58 +0900] "GET /Cinema/user/register HTTP/1.1" 200 3346
0:0:0:0:0:0:0:1 - - [18/Sep/2022:06:04:52 +0900] "GET /Cinema/user/login HTTP/1.1" 200 3149
0:0:0:0:0:0:0:1 - - [18/Sep/2022:06:04:53 +0900] "GET /Cinema/user/register HTTP/1.1" 200 3346
0:0:0:0:0:0:0:1 - - [18/Sep/2022:06:05:40 +0900] "GET /Cinema/movie/home HTTP/1.1" 200 10309
0:0:0:0:0:0:0:1 - - [18/Sep/2022:06:05:41 +0900] "GET /Cinema/user/login HTTP/1.1" 200 3149
0:0:0:0:0:0:0:1 - - [18/Sep/2022:06:05:42 +0900] "GET /Cinema/user/register HTTP/1.1" 200 3346
0:0:0:0:0:0:0:1 - - [18/Sep/2022:06:06:32 +0900] "GET /Cinema/user/register HTTP/1.1" 200 3351
127.0.0.1 - - [18/Sep/2022:06:07:01 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [18/Sep/2022:06:07:02 +0900] "GET /Cinema/user/login HTTP/1.1" 200 3149
0:0:0:0:0:0:0:1 - - [18/Sep/2022:06:07:03 +0900] "GET /Cinema/user/register HTTP/1.1" 200 3351
0:0:0:0:0:0:0:1 - - [18/Sep/2022:06:10:05 +0900] "GET /Cinema/user/register HTTP/1.1" 200 3351
0:0:0:0:0:0:0:1 - - [18/Sep/2022:06:10:19 +0900] "GET /Cinema/movie/home HTTP/1.1" 200 10309
0:0:0:0:0:0:0:1 - - [18/Sep/2022:06:10:24 +0900] "GET /Cinema/user/login HTTP/1.1" 200 3149
0:0:0:0:0:0:0:1 - - [18/Sep/2022:06:10:26 +0900] "GET /Cinema/user/register HTTP/1.1" 200 3351
0:0:0:0:0:0:0:1 - - [18/Sep/2022:06:10:38 +0900] "GET /Cinema/user/register HTTP/1.1" 200 3351
0:0:0:0:0:0:0:1 - - [18/Sep/2022:06:11:06 +0900] "GET /Cinema/movie/home HTTP/1.1" 200 10309
0:0:0:0:0:0:0:1 - - [18/Sep/2022:06:11:07 +0900] "GET /Cinema/movie/home HTTP/1.1" 200 10309
0:0:0:0:0:0:0:1 - - [18/Sep/2022:06:11:08 +0900] "GET /Cinema/movie/home HTTP/1.1" 200 10309
0:0:0:0:0:0:0:1 - - [18/Sep/2022:06:11:09 +0900] "GET /Cinema/user/login HTTP/1.1" 200 3149
0:0:0:0:0:0:0:1 - - [18/Sep/2022:06:11:10 +0900] "GET /Cinema/user/register HTTP/1.1" 200 3351
0:0:0:0:0:0:0:1 - - [18/Sep/2022:06:13:42 +0900] "GET /Cinema/user/register HTTP/1.1" 200 3351
0:0:0:0:0:0:0:1 - - [18/Sep/2022:06:13:42 +0900] "GET /Cinema/css/style_join.css HTTP/1.1" 200 1928
0:0:0:0:0:0:0:1 - - [18/Sep/2022:06:13:42 +0900] "GET /Cinema/js/join.js HTTP/1.1" 200 9024
0:0:0:0:0:0:0:1 - - [18/Sep/2022:06:13:43 +0900] "GET /Cinema/user/register HTTP/1.1" 200 3351
0:0:0:0:0:0:0:1 - - [18/Sep/2022:06:13:43 +0900] "GET /Cinema/css/style_join.css HTTP/1.1" 200 1928
0:0:0:0:0:0:0:1 - - [18/Sep/2022:06:13:43 +0900] "GET /Cinema/js/join.js HTTP/1.1" 200 9024
0:0:0:0:0:0:0:1 - - [18/Sep/2022:06:13:44 +0900] "GET /Cinema/user/register HTTP/1.1" 200 3351
0:0:0:0:0:0:0:1 - - [18/Sep/2022:06:13:44 +0900] "GET /Cinema/css/style_join.css HTTP/1.1" 200 1928
0:0:0:0:0:0:0:1 - - [18/Sep/2022:06:13:44 +0900] "GET /Cinema/js/join.js HTTP/1.1" 200 9024
0:0:0:0:0:0:0:1 - - [18/Sep/2022:06:13:44 +0900] "GET /Cinema/user/register HTTP/1.1" 200 3351
0:0:0:0:0:0:0:1 - - [18/Sep/2022:06:13:44 +0900] "GET /Cinema/css/style_join.css HTTP/1.1" 200 1928
0:0:0:0:0:0:0:1 - - [18/Sep/2022:06:13:44 +0900] "GET /Cinema/js/join.js HTTP/1.1" 200 9024
0:0:0:0:0:0:0:1 - - [18/Sep/2022:06:13:44 +0900] "GET /Cinema/user/register HTTP/1.1" 200 3351
0:0:0:0:0:0:0:1 - - [18/Sep/2022:06:13:44 +0900] "GET /Cinema/css/style_join.css HTTP/1.1" 200 1928
0:0:0:0:0:0:0:1 - - [18/Sep/2022:06:13:44 +0900] "GET /Cinema/js/join.js HTTP/1.1" 200 9024
0:0:0:0:0:0:0:1 - - [18/Sep/2022:06:13:44 +0900] "GET /Cinema/user/register HTTP/1.1" 200 3351
0:0:0:0:0:0:0:1 - - [18/Sep/2022:06:13:44 +0900] "GET /Cinema/js/join.js HTTP/1.1" 200 9024
0:0:0:0:0:0:0:1 - - [18/Sep/2022:06:13:44 +0900] "GET /Cinema/css/style_join.css HTTP/1.1" 200 1928
0:0:0:0:0:0:0:1 - - [18/Sep/2022:06:13:44 +0900] "GET /Cinema/user/register HTTP/1.1" 200 3351
0:0:0:0:0:0:0:1 - - [18/Sep/2022:06:13:44 +0900] "GET /Cinema/css/style_join.css HTTP/1.1" 200 1928
0:0:0:0:0:0:0:1 - - [18/Sep/2022:06:13:44 +0900] "GET /Cinema/js/join.js HTTP/1.1" 200 9024
0:0:0:0:0:0:0:1 - - [18/Sep/2022:06:13:46 +0900] "GET /Cinema/movie/home HTTP/1.1" 200 10309
0:0:0:0:0:0:0:1 - - [18/Sep/2022:06:13:46 +0900] "GET /Cinema/upload/gongjo.jpg HTTP/1.1" 200 101005
0:0:0:0:0:0:0:1 - - [18/Sep/2022:06:13:46 +0900] "GET /Cinema/upload/645.jpg HTTP/1.1" 200 136247
0:0:0:0:0:0:0:1 - - [18/Sep/2022:06:13:46 +0900] "GET /Cinema/upload/hansan.jpg HTTP/1.1" 200 91354
0:0:0:0:0:0:0:1 - - [18/Sep/2022:06:13:46 +0900] "GET /Cinema/upload/topgun.jpg HTTP/1.1" 200 77980
0:0:0:0:0:0:0:1 - - [18/Sep/2022:06:13:46 +0900] "GET /Cinema/upload/hunt.jpg HTTP/1.1" 200 73504
0:0:0:0:0:0:0:1 - - [18/Sep/2022:06:13:47 +0900] "GET /Cinema/movie/home HTTP/1.1" 200 10309
0:0:0:0:0:0:0:1 - - [18/Sep/2022:06:13:47 +0900] "GET /Cinema/upload/gongjo.jpg HTTP/1.1" 200 101005
0:0:0:0:0:0:0:1 - - [18/Sep/2022:06:13:47 +0900] "GET /Cinema/upload/645.jpg HTTP/1.1" 200 136247
0:0:0:0:0:0:0:1 - - [18/Sep/2022:06:13:47 +0900] "GET /Cinema/upload/topgun.jpg HTTP/1.1" 200 77980
0:0:0:0:0:0:0:1 - - [18/Sep/2022:06:13:47 +0900] "GET /Cinema/upload/hunt.jpg HTTP/1.1" 200 73504
0:0:0:0:0:0:0:1 - - [18/Sep/2022:06:13:47 +0900] "GET /Cinema/upload/hansan.jpg HTTP/1.1" 200 91354
0:0:0:0:0:0:0:1 - - [18/Sep/2022:06:13:47 +0900] "GET /Cinema/user/login HTTP/1.1" 200 3149
0:0:0:0:0:0:0:1 - - [18/Sep/2022:06:13:47 +0900] "GET /Cinema/js/kakaoLogin.js HTTP/1.1" 200 1573
0:0:0:0:0:0:0:1 - - [18/Sep/2022:06:13:47 +0900] "GET /Cinema/js/googleLogin.js HTTP/1.1" 200 1393
0:0:0:0:0:0:0:1 - - [18/Sep/2022:06:13:47 +0900] "GET /Cinema/js/naverLogin.js HTTP/1.1" 200 954
0:0:0:0:0:0:0:1 - - [18/Sep/2022:06:13:48 +0900] "GET /Cinema/user/register HTTP/1.1" 200 3351
0:0:0:0:0:0:0:1 - - [18/Sep/2022:06:13:48 +0900] "GET /Cinema/css/style_join.css HTTP/1.1" 200 1928
0:0:0:0:0:0:0:1 - - [18/Sep/2022:06:13:48 +0900] "GET /Cinema/js/join.js HTTP/1.1" 200 9024
0:0:0:0:0:0:0:1 - - [18/Sep/2022:06:14:40 +0900] "GET /Cinema/userinfo/resdetail?id=27 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [18/Sep/2022:06:14:40 +0900] "GET /Cinema/user/login HTTP/1.1" 200 3149
0:0:0:0:0:0:0:1 - - [18/Sep/2022:06:14:40 +0900] "GET /Cinema/js/googleLogin.js HTTP/1.1" 200 1393
0:0:0:0:0:0:0:1 - - [18/Sep/2022:06:14:40 +0900] "GET /Cinema/js/kakaoLogin.js HTTP/1.1" 200 1573
0:0:0:0:0:0:0:1 - - [18/Sep/2022:06:14:40 +0900] "GET /Cinema/js/naverLogin.js HTTP/1.1" 200 954
0:0:0:0:0:0:0:1 - - [18/Sep/2022:06:14:42 +0900] "GET /Cinema/user/register HTTP/1.1" 200 3351
0:0:0:0:0:0:0:1 - - [18/Sep/2022:06:14:42 +0900] "GET /Cinema/css/style_join.css HTTP/1.1" 200 1928
0:0:0:0:0:0:0:1 - - [18/Sep/2022:06:14:42 +0900] "GET /Cinema/js/join.js HTTP/1.1" 200 9025
0:0:0:0:0:0:0:1 - - [18/Sep/2022:06:15:54 +0900] "GET /Cinema/user/register HTTP/1.1" 200 3351
0:0:0:0:0:0:0:1 - - [18/Sep/2022:06:15:54 +0900] "GET /Cinema/css/style_join.css HTTP/1.1" 200 1928
0:0:0:0:0:0:0:1 - - [18/Sep/2022:06:15:54 +0900] "GET /Cinema/js/join.js HTTP/1.1" 200 9025
0:0:0:0:0:0:0:1 - - [18/Sep/2022:06:15:55 +0900] "GET /Cinema/user/register HTTP/1.1" 200 3351
0:0:0:0:0:0:0:1 - - [18/Sep/2022:06:15:55 +0900] "GET /Cinema/css/style_join.css HTTP/1.1" 200 1928
0:0:0:0:0:0:0:1 - - [18/Sep/2022:06:15:55 +0900] "GET /Cinema/js/join.js HTTP/1.1" 200 9025
0:0:0:0:0:0:0:1 - - [18/Sep/2022:06:15:55 +0900] "GET /Cinema/user/login HTTP/1.1" 200 3149
0:0:0:0:0:0:0:1 - - [18/Sep/2022:06:15:55 +0900] "GET /Cinema/js/kakaoLogin.js HTTP/1.1" 200 1573
0:0:0:0:0:0:0:1 - - [18/Sep/2022:06:15:55 +0900] "GET /Cinema/js/naverLogin.js HTTP/1.1" 200 954
0:0:0:0:0:0:0:1 - - [18/Sep/2022:06:15:55 +0900] "GET /Cinema/js/googleLogin.js HTTP/1.1" 200 1393
0:0:0:0:0:0:0:1 - - [18/Sep/2022:06:15:55 +0900] "GET /Cinema/userinfo/main HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [18/Sep/2022:06:15:55 +0900] "GET /Cinema/user/login HTTP/1.1" 200 3149
0:0:0:0:0:0:0:1 - - [18/Sep/2022:06:15:55 +0900] "GET /Cinema/js/kakaoLogin.js HTTP/1.1" 200 1573
0:0:0:0:0:0:0:1 - - [18/Sep/2022:06:15:55 +0900] "GET /Cinema/js/googleLogin.js HTTP/1.1" 200 1393
0:0:0:0:0:0:0:1 - - [18/Sep/2022:06:15:55 +0900] "GET /Cinema/js/naverLogin.js HTTP/1.1" 200 954
0:0:0:0:0:0:0:1 - - [18/Sep/2022:06:15:57 +0900] "GET /Cinema/user/register HTTP/1.1" 200 3351
0:0:0:0:0:0:0:1 - - [18/Sep/2022:06:15:57 +0900] "GET /Cinema/css/style_join.css HTTP/1.1" 200 1928
0:0:0:0:0:0:0:1 - - [18/Sep/2022:06:15:57 +0900] "GET /Cinema/js/join.js HTTP/1.1" 200 9025
0:0:0:0:0:0:0:1 - - [18/Sep/2022:06:16:44 +0900] "GET /Cinema/user/register HTTP/1.1" 200 3351
0:0:0:0:0:0:0:1 - - [18/Sep/2022:06:16:44 +0900] "GET /Cinema/css/style_join.css HTTP/1.1" 200 1928
0:0:0:0:0:0:0:1 - - [18/Sep/2022:06:16:44 +0900] "GET /Cinema/js/join.js HTTP/1.1" 200 9024
0:0:0:0:0:0:0:1 - - [18/Sep/2022:06:17:49 +0900] "GET /Cinema/movie/home HTTP/1.1" 200 10309
0:0:0:0:0:0:0:1 - - [18/Sep/2022:06:17:49 +0900] "GET /Cinema/upload/gongjo.jpg HTTP/1.1" 200 101005
0:0:0:0:0:0:0:1 - - [18/Sep/2022:06:17:49 +0900] "GET /Cinema/upload/645.jpg HTTP/1.1" 200 136247
0:0:0:0:0:0:0:1 - - [18/Sep/2022:06:17:49 +0900] "GET /Cinema/upload/hansan.jpg HTTP/1.1" 200 91354
0:0:0:0:0:0:0:1 - - [18/Sep/2022:06:17:49 +0900] "GET /Cinema/upload/hunt.jpg HTTP/1.1" 200 73504
0:0:0:0:0:0:0:1 - - [18/Sep/2022:06:17:49 +0900] "GET /Cinema/upload/topgun.jpg HTTP/1.1" 200 77980
0:0:0:0:0:0:0:1 - - [18/Sep/2022:06:17:50 +0900] "GET /Cinema/user/login HTTP/1.1" 200 3149
0:0:0:0:0:0:0:1 - - [18/Sep/2022:06:17:51 +0900] "GET /Cinema/js/naverLogin.js HTTP/1.1" 200 954
0:0:0:0:0:0:0:1 - - [18/Sep/2022:06:17:51 +0900] "GET /Cinema/js/googleLogin.js HTTP/1.1" 200 1393
0:0:0:0:0:0:0:1 - - [18/Sep/2022:06:17:51 +0900] "GET /Cinema/js/kakaoLogin.js HTTP/1.1" 200 1573
0:0:0:0:0:0:0:1 - - [18/Sep/2022:06:17:54 +0900] "POST /Cinema/user/login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [18/Sep/2022:06:17:54 +0900] "GET /Cinema/userinfo/main HTTP/1.1" 200 15562
0:0:0:0:0:0:0:1 - - [18/Sep/2022:06:17:54 +0900] "GET /Cinema/css/styles.css HTTP/1.1" 200 232311
0:0:0:0:0:0:0:1 - - [18/Sep/2022:06:17:54 +0900] "GET /Cinema/js/scripts.js HTTP/1.1" 200 7616
0:0:0:0:0:0:0:1 - - [18/Sep/2022:06:17:55 +0900] "GET /Cinema/myservice/list?id=1&page=0&_=1663449474750 HTTP/1.1" 200 2261
0:0:0:0:0:0:0:1 - - [18/Sep/2022:06:17:55 +0900] "GET /Cinema/myreserve/list?id=1&page=0&_=1663449474749 HTTP/1.1" 200 4621
0:0:0:0:0:0:0:1 - - [18/Sep/2022:06:18:01 +0900] "GET /Cinema/userinfo/modify HTTP/1.1" 200 3882
0:0:0:0:0:0:0:1 - - [18/Sep/2022:06:18:01 +0900] "GET /Cinema/css/roboto-font.css HTTP/1.1" 200 1935
0:0:0:0:0:0:0:1 - - [18/Sep/2022:06:18:01 +0900] "GET /Cinema/css/modifystyle.css HTTP/1.1" 200 4690
0:0:0:0:0:0:0:1 - - [18/Sep/2022:06:18:01 +0900] "GET /Cinema/fonts/font-awesome-5/css/fontawesome-all.min.css HTTP/1.1" 200 35363
0:0:0:0:0:0:0:1 - - [18/Sep/2022:06:18:01 +0900] "GET /Cinema/js/modify.js HTTP/1.1" 200 8092
